,Latest: Time (s),Latest: Pressure (kPa)
4488,11.22,52.1335428024
4489,11.2225,52.1335428024
4490,11.225,52.1335428024
4491,11.2275,52.1335428024
4492,11.23,52.1335428024
4493,11.2325,52.1335428024
4494,11.235,52.1335428024
4495,11.2375,52.1335428024
4496,11.24,52.1335428024
4497,11.2425,52.1335428024
4498,11.245,52.1335428024
4499,11.2475,52.1335428024
4500,11.25,52.1335428024
4501,11.2525,52.1335428024
4502,11.255,52.1335428024
4503,11.2575,52.1335428024
4504,11.26,52.1335428024
4505,11.2625,52.1335428024
4506,11.265,52.1335428024
4507,11.2675,52.1335428024
4508,11.27,52.1335428024
4509,11.2725,52.1335428024
4510,11.275,52.1335428024
4511,11.2775,52.1335428024
4512,11.28,52.1335428024
4513,11.2825,52.1335428024
4514,11.285,52.1335428024
4515,11.2875,52.1335428024
4516,11.29,52.1335428024
4517,11.2925,52.1335428024
4518,11.295,52.1335428024
4519,11.2975,52.1335428024
4520,11.3,52.1335428024
4521,11.3025,52.1335428024
4522,11.305,52.1335428024
4523,11.3075,52.1335428024
4524,11.31,52.1335428024
4525,11.3125,52.1335428024
4526,11.315,52.1335428024
4527,11.3175,52.1335428024
4528,11.32,52.1335428024
4529,11.3225,52.1335428024
4530,11.325,52.1335428024
4531,11.3275,52.1335428024
4532,11.33,52.1335428024
4533,11.3325,52.1335428024
4534,11.335,52.1335428024
4535,11.3375,52.1335428024
4536,11.34,52.1335428024
4537,11.3425,52.1335428024
4538,11.345,52.1335428024
4539,11.3475,52.1335428024
4540,11.35,52.1335428024
4541,11.3525,52.1335428024
4542,11.355,52.1335428024
4543,11.3575,52.1335428024
4544,11.36,52.1335428024
4545,11.3625,52.1335428024
4546,11.365,52.1335428024
4547,11.3675,52.1335428024
4548,11.37,52.1335428024
4549,11.3725,52.1335428024
4550,11.375,52.1335428024
4551,11.3775,52.1335428024
4552,11.38,52.1335428024
4553,11.3825,52.1335428024
4554,11.385,52.1335428024
4555,11.3875,52.1335428024
4556,11.39,52.1335428024
4557,11.3925,52.1335428024
4558,11.395,52.1335428024
4559,11.3975,52.1934750258
4560,11.4,52.1335428024
4561,11.4025,52.1335428024
4562,11.405,52.1335428024
4563,11.4075,52.1335428024
4564,11.41,52.1335428024
4565,11.4125,52.1335428024
4566,11.415,52.1335428024
4567,11.4175,52.1335428024
4568,11.42,52.1335428024
4569,11.4225,52.1335428024
4570,11.425,52.1335428024
4571,11.4275,52.1934750258
4572,11.43,52.1335428024
4573,11.4325,52.1335428024
4574,11.435,52.1335428024
4575,11.4375,52.1335428024
4576,11.44,52.1335428024
4577,11.4425,52.1335428024
4578,11.445,52.1335428024
4579,11.4475,52.1335428024
4580,11.45,52.1335428024
4581,11.4525,52.1335428024
4582,11.455,52.1335428024
4583,11.4575,52.1335428024
4584,11.46,52.1335428024
4585,11.4625,52.1335428024
4586,11.465,52.1335428024
4587,11.4675,52.1335428024
4588,11.47,52.1335428024
4589,11.4725,52.1335428024
4590,11.475,52.1335428024
4591,11.4775,52.1335428024
4592,11.48,52.1335428024
4593,11.4825,52.1335428024
4594,11.485,52.1934750258
4595,11.4875,52.1335428024
4596,11.49,52.1335428024
4597,11.4925,52.1335428024
4598,11.495,52.1335428024
4599,11.4975,52.1335428024
4600,11.5,52.1335428024
4601,11.5025,52.1335428024
4602,11.505,52.1335428024
4603,11.5075,52.1335428024
4604,11.51,52.1335428024
4605,11.5125,52.1335428024
4606,11.515,52.1335428024
4607,11.5175,52.1335428024
4608,11.52,52.1335428024
4609,11.5225,52.1335428024
4610,11.525,52.1335428024
4611,11.5275,52.1335428024
4612,11.53,52.1335428024
4613,11.5325,52.1335428024
4614,11.535,52.1335428024
4615,11.5375,52.1335428024
4616,11.54,52.1335428024
4617,11.5425,52.1335428024
4618,11.545,52.1934750258
4619,11.5475,52.1335428024
4620,11.55,52.1335428024
4621,11.5525,52.1335428024
4622,11.555,52.1335428024
4623,11.5575,52.1335428024
4624,11.56,52.1335428024
4625,11.5625,52.1335428024
4626,11.565,52.1335428024
4627,11.5675,52.1335428024
4628,11.57,52.1335428024
4629,11.5725,52.1335428024
4630,11.575,52.1335428024
4631,11.5775,52.1335428024
4632,11.58,52.1335428024
4633,11.5825,52.1335428024
4634,11.585,52.1335428024
4635,11.5875,52.1335428024
4636,11.59,52.1335428024
4637,11.5925,52.1335428024
4638,11.595,52.1335428024
4639,11.5975,52.1335428024
4640,11.6,52.1335428024
4641,11.6025,52.1335428024
4642,11.605,52.1335428024
4643,11.6075,52.1335428024
4644,11.61,52.1335428024
4645,11.6125,52.1335428024
4646,11.615,52.1335428024
4647,11.6175,52.1335428024
4648,11.62,52.1335428024
4649,11.6225,52.1335428024
4650,11.625,52.1335428024
4651,11.6275,52.1335428024
4652,11.63,52.1335428024
4653,11.6325,52.1934750258
4654,11.635,52.1335428024
4655,11.6375,52.1335428024
4656,11.64,52.1934750258
4657,11.6425,52.1335428024
4658,11.645,52.1335428024
4659,11.6475,52.1335428024
4660,11.65,52.1335428024
4661,11.6525,52.1335428024
4662,11.655,52.1335428024
4663,11.6575,52.1335428024
4664,11.66,52.1335428024
4665,11.6625,52.1934750258
4666,11.665,52.1335428024
4667,11.6675,52.1335428024
4668,11.67,52.1335428024
4669,11.6725,52.1335428024
4670,11.675,52.1335428024
4671,11.6775,52.1335428024
4672,11.68,52.1335428024
4673,11.6825,52.1335428024
4674,11.685,52.1335428024
4675,11.6875,52.1335428024
4676,11.69,52.1335428024
4677,11.6925,52.1335428024
4678,11.695,52.1335428024
4679,11.6975,52.1335428024
4680,11.7,52.1335428024
4681,11.7025,52.1335428024
4682,11.705,52.1335428024
4683,11.7075,52.1335428024
4684,11.71,52.1335428024
4685,11.7125,52.1335428024
4686,11.715,52.1335428024
4687,11.7175,52.1335428024
4688,11.72,52.1934750258
4689,11.7225,52.1335428024
4690,11.725,52.1335428024
4691,11.7275,52.1335428024
4692,11.73,52.1335428024
4693,11.7325,52.1335428024
4694,11.735,52.1335428024
4695,11.7375,52.1335428024
4696,11.74,52.1335428024
4697,11.7425,52.1335428024
4698,11.745,52.1335428024
4699,11.7475,52.1335428024
4700,11.75,52.1934750258
4701,11.7525,52.1335428024
4702,11.755,52.1335428024
4703,11.7575,52.1335428024
4704,11.76,52.1335428024
4705,11.7625,52.1335428024
4706,11.765,52.1335428024
4707,11.7675,52.1335428024
4708,11.77,52.1335428024
4709,11.7725,52.1335428024
4710,11.775,52.1335428024
4711,11.7775,52.1934750258
4712,11.78,52.1335428024
4713,11.7825,52.1335428024
4714,11.785,52.1335428024
4715,11.7875,52.1335428024
4716,11.79,52.1335428024
4717,11.7925,52.1335428024
4718,11.795,52.1335428024
4719,11.7975,52.1335428024
4720,11.8,52.1335428024
4721,11.8025,52.1335428024
4722,11.805,52.1335428024
4723,11.8075,52.1934750258
4724,11.81,52.1335428024
4725,11.8125,52.1335428024
4726,11.815,52.1335428024
4727,11.8175,52.1335428024
4728,11.82,52.1335428024
4729,11.8225,52.1335428024
4730,11.825,52.1335428024
4731,11.8275,52.1335428024
4732,11.83,52.1335428024
4733,11.8325,52.1335428024
4734,11.835,52.1335428024
4735,11.8375,52.1934750258
4736,11.84,52.1335428024
4737,11.8425,52.1335428024
4738,11.845,52.1335428024
4739,11.8475,52.1335428024
4740,11.85,52.1335428024
4741,11.8525,52.1335428024
4742,11.855,52.1335428024
4743,11.8575,52.1335428024
4744,11.86,52.1335428024
4745,11.8625,52.1335428024
4746,11.865,52.1335428024
4747,11.8675,52.1934750258
4748,11.87,52.1335428024
4749,11.8725,52.1335428024
4750,11.875,52.1335428024
4751,11.8775,52.1335428024
4752,11.88,52.1335428024
4753,11.8825,52.1335428024
4754,11.885,52.1335428024
4755,11.8875,52.1335428024
4756,11.89,52.1335428024
4757,11.8925,52.1335428024
4758,11.895,52.1335428024
4759,11.8975,52.1335428024
4760,11.9,52.1335428024
4761,11.9025,52.1335428024
4762,11.905,52.1335428024
4763,11.9075,52.1335428024
4764,11.91,52.1335428024
4765,11.9125,52.1335428024
4766,11.915,52.1335428024
4767,11.9175,52.1335428024
4768,11.92,52.1335428024
4769,11.9225,52.1335428024
4770,11.925,52.1335428024
4771,11.9275,52.1934750258
4772,11.93,52.1335428024
4773,11.9325,52.1335428024
4774,11.935,52.1335428024
4775,11.9375,52.1335428024
4776,11.94,52.1335428024
4777,11.9425,52.1335428024
4778,11.945,52.1335428024
4779,11.9475,52.1335428024
4780,11.95,52.1335428024
4781,11.9525,52.1335428024
4782,11.955,52.1934750258
4783,11.9575,52.1335428024
4784,11.96,52.1335428024
4785,11.9625,52.1335428024
4786,11.965,52.1335428024
4787,11.9675,52.1934750258
4788,11.97,52.1335428024
4789,11.9725,52.1335428024
4790,11.975,52.1335428024
4791,11.9775,52.1335428024
4792,11.98,52.1335428024
4793,11.9825,52.1335428024
4794,11.985,52.1934750258
4795,11.9875,52.1335428024
4796,11.99,52.1335428024
4797,11.9925,52.1335428024
4798,11.995,52.1335428024
4799,11.9975,52.1335428024
4800,12.0,52.1335428024
4801,12.0025,52.1335428024
4802,12.005,52.1335428024
4803,12.0075,52.1335428024
4804,12.01,52.1335428024
4805,12.0125,52.1335428024
4806,12.015,52.1335428024
4807,12.0175,52.1335428024
4808,12.02,52.1335428024
4809,12.0225,52.1335428024
4810,12.025,52.1934750258
4811,12.0275,52.1335428024
4812,12.03,52.1335428024
4813,12.0325,52.1335428024
4814,12.035,52.1335428024
4815,12.0375,52.1335428024
4816,12.04,52.1335428024
4817,12.0425,52.1335428024
4818,12.045,52.1335428024
4819,12.0475,52.1335428024
4820,12.05,52.1335428024
4821,12.0525,52.1335428024
4822,12.055,52.1335428024
4823,12.0575,52.1335428024
4824,12.06,52.1335428024
4825,12.0625,52.1335428024
4826,12.065,52.1335428024
4827,12.0675,52.1335428024
4828,12.07,52.1335428024
4829,12.0725,52.1335428024
4830,12.075,52.1335428024
4831,12.0775,52.1335428024
4832,12.08,52.1335428024
4833,12.0825,52.1335428024
4834,12.085,52.1335428024
4835,12.0875,52.1335428024
4836,12.09,52.1335428024
4837,12.0925,52.1335428024
4838,12.095,52.1335428024
4839,12.0975,52.1335428024
4840,12.1,52.1934750258
4841,12.1025,52.1335428024
4842,12.105,52.1335428024
4843,12.1075,52.1335428024
4844,12.11,52.1335428024
4845,12.1125,52.1335428024
4846,12.115,52.1335428024
4847,12.1175,52.1335428024
4848,12.12,52.1335428024
4849,12.1225,52.1335428024
4850,12.125,52.1335428024
4851,12.1275,52.1934750258
4852,12.13,52.1934750258
4853,12.1325,52.1335428024
4854,12.135,52.1335428024
4855,12.1375,52.1335428024
4856,12.14,52.1335428024
4857,12.1425,52.1934750258
4858,12.145,52.1335428024
4859,12.1475,52.1335428024
4860,12.15,52.1335428024
4861,12.1525,52.1335428024
4862,12.155,52.1335428024
4863,12.1575,52.1335428024
4864,12.16,52.1934750258
4865,12.1625,52.1335428024
4866,12.165,52.1335428024
4867,12.1675,52.1335428024
4868,12.17,52.1335428024
4869,12.1725,52.1335428024
4870,12.175,52.1335428024
4871,12.1775,52.1335428024
4872,12.18,52.1335428024
4873,12.1825,52.1335428024
4874,12.185,52.1934750258
4875,12.1875,52.1934750258
4876,12.19,52.1335428024
4877,12.1925,52.1335428024
4878,12.195,52.1335428024
4879,12.1975,52.1934750258
4880,12.2,52.1335428024
4881,12.2025,52.1335428024
4882,12.205,52.1335428024
4883,12.2075,52.1335428024
4884,12.21,52.1335428024
4885,12.2125,52.1335428024
4886,12.215,52.1335428024
4887,12.2175,52.1934750258
4888,12.22,52.1335428024
4889,12.2225,52.1335428024
4890,12.225,52.1934750258
4891,12.2275,52.1335428024
4892,12.23,52.1934750258
4893,12.2325,52.1335428024
4894,12.235,52.1335428024
4895,12.2375,52.1335428024
4896,12.24,52.1335428024
4897,12.2425,52.1335428024
4898,12.245,52.1335428024
4899,12.2475,52.1335428024
4900,12.25,52.1335428024
4901,12.2525,52.1335428024
4902,12.255,52.1934750258
4903,12.2575,52.1335428024
4904,12.26,52.1335428024
4905,12.2625,52.1335428024
4906,12.265,52.1335428024
4907,12.2675,52.1335428024
4908,12.27,52.1335428024
4909,12.2725,52.1335428024
4910,12.275,52.1934750258
4911,12.2775,52.1335428024
4912,12.28,52.1335428024
4913,12.2825,52.1335428024
4914,12.285,52.1335428024
4915,12.2875,52.1335428024
4916,12.29,52.1335428024
4917,12.2925,52.1335428024
4918,12.295,52.1335428024
4919,12.2975,52.1335428024
4920,12.3,52.1335428024
4921,12.3025,52.1934750258
4922,12.305,52.1934750258
4923,12.3075,52.1335428024
4924,12.31,52.1335428024
4925,12.3125,52.1335428024
4926,12.315,52.1934750258
4927,12.3175,52.1335428024
4928,12.32,52.1335428024
4929,12.3225,52.1335428024
4930,12.325,52.1335428024
4931,12.3275,52.1335428024
4932,12.33,52.1335428024
4933,12.3325,52.1934750258
4934,12.335,52.1335428024
4935,12.3375,52.1335428024
4936,12.34,52.1335428024
4937,12.3425,52.1335428024
4938,12.345,52.1934750258
4939,12.3475,52.1335428024
4940,12.35,52.1335428024
4941,12.3525,52.1335428024
4942,12.355,52.1335428024
4943,12.3575,52.1335428024
4944,12.36,52.1335428024
4945,12.3625,52.1934750258
4946,12.365,52.1335428024
4947,12.3675,52.1335428024
4948,12.37,52.1335428024
4949,12.3725,52.1335428024
4950,12.375,52.1335428024
4951,12.3775,52.1335428024
4952,12.38,52.1335428024
4953,12.3825,52.1934750258
4954,12.385,52.1335428024
4955,12.3875,52.1335428024
4956,12.39,52.1934750258
4957,12.3925,52.1335428024
4958,12.395,52.1335428024
4959,12.3975,52.1335428024
4960,12.4,52.1934750258
4961,12.4025,52.1335428024
4962,12.405,52.1335428024
4963,12.4075,52.1335428024
4964,12.41,52.1335428024
4965,12.4125,52.1934750258
4966,12.415,52.1335428024
4967,12.4175,52.1335428024
4968,12.42,52.1934750258
4969,12.4225,52.1335428024
4970,12.425,52.1335428024
4971,12.4275,52.1335428024
4972,12.43,52.1335428024
4973,12.4325,52.1335428024
4974,12.435,52.1335428024
4975,12.4375,52.1335428024
4976,12.44,52.1335428024
4977,12.4425,52.1934750258
4978,12.445,52.1335428024
4979,12.4475,52.1335428024
4980,12.45,52.1934750258
4981,12.4525,52.1335428024
4982,12.455,52.1335428024
4983,12.4575,52.1934750258
4984,12.46,52.1934750258
4985,12.4625,52.1335428024
4986,12.465,52.1335428024
4987,12.4675,52.1335428024
4988,12.47,52.1335428024
4989,12.4725,52.1335428024
4990,12.475,52.1335428024
4991,12.4775,52.1934750258
4992,12.48,52.1934750258
4993,12.4825,52.1335428024
4994,12.485,52.1335428024
4995,12.4875,52.1335428024
4996,12.49,52.1335428024
4997,12.4925,52.1335428024
4998,12.495,52.1335428024
4999,12.4975,52.1335428024
5000,12.5,52.1335428024
5001,12.5025,52.1335428024
5002,12.505,52.1335428024
5003,12.5075,52.1934750258
5004,12.51,52.1335428024
5005,12.5125,52.1335428024
5006,12.515,52.1934750258
5007,12.5175,52.1335428024
5008,12.52,52.1335428024
5009,12.5225,52.1335428024
5010,12.525,52.1335428024
5011,12.5275,52.1335428024
5012,12.53,52.1934750258
5013,12.5325,52.1335428024
5014,12.535,52.1335428024
5015,12.5375,52.1934750258
5016,12.54,52.1335428024
5017,12.5425,52.1335428024
5018,12.545,52.1335428024
5019,12.5475,52.1335428024
5020,12.55,52.1335428024
5021,12.5525,52.1335428024
5022,12.555,52.1335428024
5023,12.5575,52.1934750258
5024,12.56,52.1335428024
5025,12.5625,52.1335428024
5026,12.565,52.1934750258
5027,12.5675,52.1934750258
5028,12.57,52.1335428024
5029,12.5725,52.1335428024
5030,12.575,52.1335428024
5031,12.5775,52.1335428024
5032,12.58,52.1335428024
5033,12.5825,52.1335428024
5034,12.585,52.1934750258
5035,12.5875,52.1335428024
5036,12.59,52.1335428024
5037,12.5925,52.1335428024
5038,12.595,52.1934750258
5039,12.5975,52.1335428024
5040,12.6,52.1335428024
5041,12.6025,52.1335428024
5042,12.605,52.1335428024
5043,12.6075,52.1335428024
5044,12.61,52.1335428024
5045,12.6125,52.1335428024
5046,12.615,52.1335428024
5047,12.6175,52.1934750258
5048,12.62,52.1335428024
5049,12.6225,52.1335428024
5050,12.625,52.1934750258
5051,12.6275,52.1335428024
5052,12.63,52.1335428024
5053,12.6325,52.1335428024
5054,12.635,52.1934750258
5055,12.6375,52.1335428024
5056,12.64,52.1335428024
5057,12.6425,52.1335428024
5058,12.645,52.1335428024
5059,12.6475,52.1335428024
5060,12.65,52.1335428024
5061,12.6525,52.1335428024
5062,12.655,52.1934750258
5063,12.6575,52.1335428024
5064,12.66,52.1335428024
5065,12.6625,52.1335428024
5066,12.665,52.1335428024
5067,12.6675,52.1335428024
5068,12.67,52.1335428024
5069,12.6725,52.1335428024
5070,12.675,52.1934750258
5071,12.6775,52.1335428024
5072,12.68,52.1335428024
5073,12.6825,52.1934750258
5074,12.685,52.1335428024
5075,12.6875,52.1335428024
5076,12.69,52.1335428024
5077,12.6925,52.1335428024
5078,12.695,52.1335428024
5079,12.6975,52.1335428024
5080,12.7,52.1335428024
5081,12.7025,52.1335428024
5082,12.705,52.1335428024
5083,12.7075,52.1335428024
5084,12.71,52.1335428024
5085,12.7125,52.1934750258
5086,12.715,52.1335428024
5087,12.7175,52.1335428024
5088,12.72,52.1335428024
5089,12.7225,52.1934750258
5090,12.725,52.1335428024
5091,12.7275,52.1335428024
5092,12.73,52.1335428024
5093,12.7325,52.1934750258
5094,12.735,52.1335428024
5095,12.7375,52.1335428024
5096,12.74,52.1934750258
5097,12.7425,52.1335428024
5098,12.745,52.1335428024
5099,12.7475,52.1934750258
5100,12.75,52.1934750258
5101,12.7525,52.1335428024
5102,12.755,52.1335428024
5103,12.7575,52.1335428024
5104,12.76,52.1335428024
5105,12.7625,52.1335428024
5106,12.765,52.1335428024
5107,12.7675,52.1335428024
5108,12.77,52.1934750258
5109,12.7725,52.1335428024
5110,12.775,52.1335428024
5111,12.7775,52.1335428024
5112,12.78,52.1335428024
5113,12.7825,52.1335428024
5114,12.785,52.1335428024
5115,12.7875,52.1335428024
5116,12.79,52.1335428024
5117,12.7925,52.1335428024
5118,12.795,52.1335428024
5119,12.7975,52.1335428024
5120,12.8,52.1934750258
5121,12.8025,52.1335428024
5122,12.805,52.1335428024
5123,12.8075,52.1934750258
5124,12.81,52.1335428024
5125,12.8125,52.1335428024
5126,12.815,52.1335428024
5127,12.8175,52.1335428024
5128,12.82,52.1335428024
5129,12.8225,52.1335428024
5130,12.825,52.1335428024
5131,12.8275,52.1934750258
5132,12.83,52.1335428024
5133,12.8325,52.1335428024
5134,12.835,52.1335428024
5135,12.8375,52.1934750258
5136,12.84,52.1335428024
5137,12.8425,52.1335428024
5138,12.845,52.1335428024
5139,12.8475,52.1335428024
5140,12.85,52.1335428024
5141,12.8525,52.1335428024
5142,12.855,52.1335428024
5143,12.8575,52.1934750258
5144,12.86,52.1335428024
5145,12.8625,52.1335428024
5146,12.865,52.1335428024
5147,12.8675,52.1335428024
5148,12.87,52.1934750258
5149,12.8725,52.1335428024
5150,12.875,52.1335428024
5151,12.8775,52.1934750258
5152,12.88,52.1335428024
5153,12.8825,52.1335428024
5154,12.885,52.1934750258
5155,12.8875,52.1335428024
5156,12.89,52.1335428024
5157,12.8925,52.1335428024
5158,12.895,52.1335428024
5159,12.8975,52.1335428024
5160,12.9,52.1335428024
5161,12.9025,52.1335428024
5162,12.905,52.1335428024
5163,12.9075,52.1934750258
5164,12.91,52.1335428024
5165,12.9125,52.1335428024
5166,12.915,52.1934750258
5167,12.9175,52.1335428024
5168,12.92,52.1335428024
5169,12.9225,52.1335428024
5170,12.925,52.1934750258
5171,12.9275,52.1335428024
5172,12.93,52.1934750258
5173,12.9325,52.1335428024
5174,12.935,52.1335428024
5175,12.9375,52.1335428024
5176,12.94,52.1335428024
5177,12.9425,52.1335428024
5178,12.945,52.1934750258
5179,12.9475,52.1335428024
5180,12.95,52.1335428024
5181,12.9525,52.1335428024
5182,12.955,52.1335428024
5183,12.9575,52.1335428024
5184,12.96,52.1335428024
5185,12.9625,52.1335428024
5186,12.965,52.1934750258
5187,12.9675,52.1335428024
5188,12.97,52.1335428024
5189,12.9725,52.1934750258
5190,12.975,52.1335428024
5191,12.9775,52.1335428024
5192,12.98,52.1335428024
5193,12.9825,52.1335428024
5194,12.985,52.1934750258
5195,12.9875,52.1335428024
5196,12.99,52.1335428024
5197,12.9925,52.1335428024
5198,12.995,52.1934750258
5199,12.9975,52.1335428024
5200,13.0,52.1335428024
5201,13.0025,52.1934750258
5202,13.005,52.1335428024
5203,13.0075,52.1335428024
5204,13.01,52.1335428024
5205,13.0125,52.1934750258
5206,13.015,52.1934750258
5207,13.0175,52.1335428024
5208,13.02,52.1335428024
5209,13.0225,52.1335428024
5210,13.025,52.1335428024
5211,13.0275,52.1335428024
5212,13.03,52.1934750258
5213,13.0325,52.1934750258
5214,13.035,52.1335428024
5215,13.0375,52.1934750258
5216,13.04,52.1934750258
5217,13.0425,52.1335428024
5218,13.045,52.1335428024
5219,13.0475,52.1335428024
5220,13.05,52.1335428024
5221,13.0525,52.1335428024
5222,13.055,52.1335428024
5223,13.0575,52.1335428024
5224,13.06,52.1934750258
5225,13.0625,52.1335428024
5226,13.065,52.1335428024
5227,13.0675,52.1335428024
5228,13.07,52.1335428024
5229,13.0725,52.1335428024
5230,13.075,52.1335428024
5231,13.0775,52.1335428024
5232,13.08,52.1335428024
5233,13.0825,52.1335428024
5234,13.085,52.1335428024
5235,13.0875,52.1335428024
5236,13.09,52.1934750258
5237,13.0925,52.1335428024
5238,13.095,52.1335428024
5239,13.0975,52.1934750258
5240,13.1,52.1335428024
5241,13.1025,52.1335428024
5242,13.105,52.1335428024
5243,13.1075,52.1335428024
5244,13.11,52.1335428024
5245,13.1125,52.1335428024
5246,13.115,52.1335428024
5247,13.1175,52.1934750258
5248,13.12,52.1934750258
5249,13.1225,52.1335428024
5250,13.125,52.1335428024
5251,13.1275,52.1934750258
5252,13.13,52.1335428024
5253,13.1325,52.1335428024
5254,13.135,52.1335428024
5255,13.1375,52.1934750258
5256,13.14,52.1335428024
5257,13.1425,52.1335428024
5258,13.145,52.1335428024
5259,13.1475,52.1934750258
5260,13.15,52.1335428024
5261,13.1525,52.1335428024
5262,13.155,52.1335428024
5263,13.1575,52.1335428024
5264,13.16,52.1335428024
5265,13.1625,52.1335428024
5266,13.165,52.1335428024
5267,13.1675,52.1335428024
5268,13.17,52.1335428024
5269,13.1725,52.1335428024
5270,13.175,52.1934750258
5271,13.1775,52.1934750258
5272,13.18,52.1335428024
5273,13.1825,52.1335428024
5274,13.185,52.1335428024
5275,13.1875,52.1335428024
5276,13.19,52.1335428024
5277,13.1925,52.1335428024
5278,13.195,52.1335428024
5279,13.1975,52.1934750258
5280,13.2,52.1335428024
5281,13.2025,52.1335428024
5282,13.205,52.1934750258
5283,13.2075,52.1335428024
5284,13.21,52.1335428024
5285,13.2125,52.1335428024
5286,13.215,52.1335428024
5287,13.2175,52.1934750258
5288,13.22,52.1335428024
5289,13.2225,52.1335428024
5290,13.225,52.1335428024
5291,13.2275,52.1335428024
5292,13.23,52.1335428024
5293,13.2325,52.1335428024
5294,13.235,52.1934750258
5295,13.2375,52.1335428024
5296,13.24,52.1934750258
5297,13.2425,52.1934750258
5298,13.245,52.1335428024
5299,13.2475,52.1335428024
5300,13.25,52.1335428024
5301,13.2525,52.1335428024
5302,13.255,52.1934750258
5303,13.2575,52.1335428024
5304,13.26,52.1335428024
5305,13.2625,52.1934750258
5306,13.265,52.1934750258
5307,13.2675,52.1335428024
5308,13.27,52.1934750258
5309,13.2725,52.1335428024
5310,13.275,52.1335428024
5311,13.2775,52.1335428024
5312,13.28,52.1335428024
5313,13.2825,52.1335428024
5314,13.285,52.1934750258
5315,13.2875,52.1335428024
5316,13.29,52.1934750258
5317,13.2925,52.1934750258
5318,13.295,52.1335428024
5319,13.2975,52.1335428024
5320,13.3,52.1934750258
5321,13.3025,52.1934750258
5322,13.305,52.1335428024
5323,13.3075,52.1335428024
5324,13.31,52.1335428024
5325,13.3125,52.1934750258
5326,13.315,52.1335428024
5327,13.3175,52.1335428024
5328,13.32,52.1934750258
5329,13.3225,52.1934750258
5330,13.325,52.1335428024
5331,13.3275,52.1335428024
5332,13.33,52.1335428024
5333,13.3325,52.1335428024
5334,13.335,52.1335428024
5335,13.3375,52.1934750258
5336,13.34,52.1335428024
5337,13.3425,52.1934750258
5338,13.345,52.1335428024
5339,13.3475,52.1335428024
5340,13.35,52.1934750258
5341,13.3525,52.1335428024
5342,13.355,52.1335428024
5343,13.3575,52.1335428024
5344,13.36,52.1934750258
5345,13.3625,52.1934750258
5346,13.365,52.1335428024
5347,13.3675,52.1335428024
5348,13.37,52.1934750258
5349,13.3725,52.1335428024
5350,13.375,52.1335428024
5351,13.3775,52.1335428024
5352,13.38,52.1335428024
5353,13.3825,52.1335428024
5354,13.385,52.1335428024
5355,13.3875,52.1335428024
5356,13.39,52.1335428024
5357,13.3925,52.1335428024
5358,13.395,52.1335428024
5359,13.3975,52.1335428024
5360,13.4,52.1335428024
5361,13.4025,52.1335428024
5362,13.405,52.1335428024
5363,13.4075,52.1934750258
5364,13.41,52.1335428024
5365,13.4125,52.1335428024
5366,13.415,52.1335428024
5367,13.4175,52.1335428024
5368,13.42,52.1934750258
5369,13.4225,52.1335428024
5370,13.425,52.1335428024
5371,13.4275,52.1934750258
5372,13.43,52.1335428024
5373,13.4325,52.1335428024
5374,13.435,52.1934750258
5375,13.4375,52.1934750258
5376,13.44,52.1335428024
5377,13.4425,52.1335428024
5378,13.445,52.1934750258
5379,13.4475,52.1934750258
5380,13.45,52.1934750258
5381,13.4525,52.1335428024
5382,13.455,52.1335428024
5383,13.4575,52.1335428024
5384,13.46,52.1335428024
5385,13.4625,52.1335428024
5386,13.465,52.1934750258
5387,13.4675,52.1335428024
5388,13.47,52.1335428024
5389,13.4725,52.1934750258
5390,13.475,52.1335428024
5391,13.4775,52.1934750258
5392,13.48,52.1335428024
5393,13.4825,52.1335428024
5394,13.485,52.1934750258
5395,13.4875,52.1335428024
5396,13.49,52.1335428024
5397,13.4925,52.1934750258
5398,13.495,52.1934750258
5399,13.4975,52.1335428024
5400,13.5,52.1335428024
5401,13.5025,52.1335428024
5402,13.505,52.1335428024
5403,13.5075,52.1335428024
5404,13.51,52.1335428024
5405,13.5125,52.1335428024
5406,13.515,52.1934750258
5407,13.5175,52.1934750258
5408,13.52,52.1335428024
5409,13.5225,52.1934750258
5410,13.525,52.1335428024
5411,13.5275,52.1335428024
5412,13.53,52.1335428024
5413,13.5325,52.1335428024
5414,13.535,52.1335428024
5415,13.5375,52.1335428024
5416,13.54,52.1335428024
5417,13.5425,52.1335428024
5418,13.545,52.1335428024
5419,13.5475,52.1335428024
5420,13.55,52.1335428024
5421,13.5525,52.1934750258
5422,13.555,52.1335428024
5423,13.5575,52.1335428024
5424,13.56,52.1934750258
5425,13.5625,52.1335428024
5426,13.565,52.1335428024
5427,13.5675,52.1335428024
5428,13.57,52.1335428024
5429,13.5725,52.1934750258
5430,13.575,52.1335428024
5431,13.5775,52.1335428024
5432,13.58,52.1934750258
5433,13.5825,52.1934750258
5434,13.585,52.1335428024
5435,13.5875,52.1934750258
5436,13.59,52.1335428024
5437,13.5925,52.1335428024
5438,13.595,52.1934750258
5439,13.5975,52.1335428024
5440,13.6,52.1335428024
5441,13.6025,52.1335428024
5442,13.605,52.1335428024
5443,13.6075,52.1934750258
5444,13.61,52.1934750258
5445,13.6125,52.1335428024
5446,13.615,52.1335428024
5447,13.6175,52.1934750258
5448,13.62,52.1335428024
5449,13.6225,52.1335428024
5450,13.625,52.1335428024
