,Latest: Time (s),Latest: Pressure (kPa)
1544,3.86,101.50645756600001
1545,3.8625,101.50645756600001
1546,3.865,101.50645756600001
1547,3.8675,101.50645756600001
1548,3.87,101.50645756600001
1549,3.8725,101.50645756600001
1550,3.875,101.50645756600001
1551,3.8775,101.50645756600001
1552,3.88,101.50645756600001
1553,3.8825,101.50645756600001
1554,3.885,101.50645756600001
1555,3.8875,101.50645756600001
1556,3.89,101.50645756600001
1557,3.8925,101.50645756600001
1558,3.895,101.44652534299999
1559,3.8975,101.50645756600001
1560,3.9,101.50645756600001
1561,3.9025,101.50645756600001
1562,3.905,101.50645756600001
1563,3.9075,101.50645756600001
1564,3.91,101.50645756600001
1565,3.9125,101.50645756600001
1566,3.915,101.50645756600001
1567,3.9175,101.50645756600001
1568,3.92,101.50645756600001
1569,3.9225,101.50645756600001
1570,3.925,101.50645756600001
1571,3.9275,101.44652534299999
1572,3.93,101.50645756600001
1573,3.9325,101.50645756600001
1574,3.935,101.50645756600001
1575,3.9375,101.50645756600001
1576,3.94,101.50645756600001
1577,3.9425,101.50645756600001
1578,3.945,101.50645756600001
1579,3.9475,101.44652534299999
1580,3.95,101.50645756600001
1581,3.9525,101.50645756600001
1582,3.955,101.50645756600001
1583,3.9575,101.50645756600001
1584,3.96,101.50645756600001
1585,3.9625,101.50645756600001
1586,3.965,101.50645756600001
1587,3.9675,101.50645756600001
1588,3.97,101.50645756600001
1589,3.9725,101.50645756600001
1590,3.975,101.57013555299999
1591,3.9775,101.50645756600001
1592,3.98,101.50645756600001
1593,3.9825,101.50645756600001
1594,3.985,101.50645756600001
1595,3.9875,101.50645756600001
1596,3.99,101.50645756600001
1597,3.9925,101.50645756600001
1598,3.995,101.50645756600001
1599,3.9975,101.50645756600001
1600,4.0,101.50645756600001
1601,4.0025,101.50645756600001
1602,4.005,101.50645756600001
1603,4.0075,101.50645756600001
1604,4.01,101.44652534299999
1605,4.0125,101.50645756600001
1606,4.015,101.50645756600001
1607,4.0175,101.50645756600001
1608,4.02,101.44652534299999
1609,4.0225,101.50645756600001
1610,4.025,101.50645756600001
1611,4.0275,101.50645756600001
1612,4.03,101.50645756600001
1613,4.0325,101.50645756600001
1614,4.035,101.50645756600001
1615,4.0375,101.50645756600001
1616,4.04,101.50645756600001
1617,4.0425,101.44652534299999
1618,4.045,101.50645756600001
1619,4.0475,101.50645756600001
1620,4.05,101.50645756600001
1621,4.0525,101.50645756600001
1622,4.055,101.50645756600001
1623,4.0575,101.50645756600001
1624,4.06,101.50645756600001
1625,4.0625,101.50645756600001
1626,4.065,101.50645756600001
1627,4.0675,101.50645756600001
1628,4.07,101.50645756600001
1629,4.0725,101.50645756600001
1630,4.075,101.44652534299999
1631,4.0775,101.50645756600001
1632,4.08,101.50645756600001
1633,4.0825,101.50645756600001
1634,4.085,101.50645756600001
1635,4.0875,101.50645756600001
1636,4.09,101.44652534299999
1637,4.0925,101.50645756600001
1638,4.095,101.50645756600001
1639,4.0975,101.50645756600001
1640,4.1,101.50645756600001
1641,4.1025,101.50645756600001
1642,4.105,101.50645756600001
1643,4.1075,101.50645756600001
1644,4.11,101.50645756600001
1645,4.1125,101.50645756600001
1646,4.115,101.50645756600001
1647,4.1175,101.50645756600001
1648,4.12,101.50645756600001
1649,4.1225,101.50645756600001
1650,4.125,101.50645756600001
1651,4.1275,101.50645756600001
1652,4.13,101.50645756600001
1653,4.1325,101.50645756600001
1654,4.135,101.50645756600001
1655,4.1375,101.50645756600001
1656,4.14,101.50645756600001
1657,4.1425,101.50645756600001
1658,4.145,101.44652534299999
1659,4.1475,101.50645756600001
1660,4.15,101.50645756600001
1661,4.1525,101.50645756600001
1662,4.155,101.50645756600001
1663,4.1575,101.50645756600001
1664,4.16,101.50645756600001
1665,4.1625,101.50645756600001
1666,4.165,101.50645756600001
1667,4.1675,101.50645756600001
1668,4.17,101.44652534299999
1669,4.1725,101.50645756600001
1670,4.175,101.50645756600001
1671,4.1775,101.50645756600001
1672,4.18,101.50645756600001
1673,4.1825,101.50645756600001
1674,4.185,101.50645756600001
1675,4.1875,101.50645756600001
1676,4.19,101.50645756600001
1677,4.1925,101.44652534299999
1678,4.195,101.44652534299999
1679,4.1975,101.50645756600001
1680,4.2,101.50645756600001
1681,4.2025,101.44652534299999
1682,4.205,101.44652534299999
1683,4.2075,101.50645756600001
1684,4.21,101.50645756600001
1685,4.2125,101.50645756600001
1686,4.215,101.50645756600001
1687,4.2175,101.50645756600001
1688,4.22,101.50645756600001
1689,4.2225,101.50645756600001
1690,4.225,101.44652534299999
1691,4.2275,101.50645756600001
1692,4.23,101.50645756600001
1693,4.2325,101.50645756600001
1694,4.235,101.44652534299999
1695,4.2375,101.50645756600001
1696,4.24,101.50645756600001
1697,4.2425,101.50645756600001
1698,4.245,101.44652534299999
1699,4.2475,101.50645756600001
1700,4.25,101.44652534299999
1701,4.2525,101.50645756600001
1702,4.255,101.50645756600001
1703,4.2575,101.50645756600001
1704,4.26,101.50645756600001
1705,4.2625,101.50645756600001
1706,4.265,101.50645756600001
1707,4.2675,101.50645756600001
1708,4.27,101.50645756600001
1709,4.2725,101.50645756600001
1710,4.275,101.50645756600001
1711,4.2775,101.50645756600001
1712,4.28,101.44652534299999
1713,4.2825,101.44652534299999
1714,4.285,101.50645756600001
1715,4.2875,101.50645756600001
1716,4.29,101.50645756600001
1717,4.2925,101.50645756600001
1718,4.295,101.50645756600001
1719,4.2975,101.50645756600001
1720,4.3,101.50645756600001
1721,4.3025,101.50645756600001
1722,4.305,101.50645756600001
1723,4.3075,101.50645756600001
1724,4.31,101.50645756600001
1725,4.3125,101.50645756600001
1726,4.315,101.50645756600001
1727,4.3175,101.50645756600001
1728,4.32,101.44652534299999
1729,4.3225,101.50645756600001
1730,4.325,101.50645756600001
1731,4.3275,101.50645756600001
1732,4.33,101.50645756600001
1733,4.3325,101.44652534299999
1734,4.335,101.44652534299999
1735,4.3375,101.50645756600001
1736,4.34,101.50645756600001
1737,4.3425,101.50645756600001
1738,4.345,101.50645756600001
1739,4.3475,101.44652534299999
1740,4.35,101.50645756600001
1741,4.3525,101.50645756600001
1742,4.355,101.44652534299999
1743,4.3575,101.50645756600001
1744,4.36,101.50645756600001
1745,4.3625,101.50645756600001
1746,4.365,101.50645756600001
1747,4.3675,101.50645756600001
1748,4.37,101.50645756600001
1749,4.3725,101.50645756600001
1750,4.375,101.50645756600001
1751,4.3775,101.50645756600001
1752,4.38,101.50645756600001
1753,4.3825,101.50645756600001
1754,4.385,101.50645756600001
1755,4.3875,101.50645756600001
1756,4.39,101.50645756600001
1757,4.3925,101.50645756600001
1758,4.395,101.44652534299999
1759,4.3975,101.50645756600001
1760,4.4,101.50645756600001
1761,4.4025,101.50645756600001
1762,4.405,101.44652534299999
1763,4.4075,101.44652534299999
1764,4.41,101.50645756600001
1765,4.4125,101.50645756600001
1766,4.415,101.50645756600001
1767,4.4175,101.50645756600001
1768,4.42,101.50645756600001
1769,4.4225,101.57013555299999
1770,4.425,101.50645756600001
1771,4.4275,101.44652534299999
1772,4.43,101.50645756600001
1773,4.4325,101.50645756600001
1774,4.435,101.50645756600001
1775,4.4375,101.50645756600001
1776,4.44,101.44652534299999
1777,4.4425,101.44652534299999
1778,4.445,101.50645756600001
1779,4.4475,101.50645756600001
1780,4.45,101.50645756600001
1781,4.4525,101.50645756600001
1782,4.455,101.50645756600001
1783,4.4575,101.44652534299999
1784,4.46,101.44652534299999
1785,4.4625,101.50645756600001
1786,4.465,101.50645756600001
1787,4.4675,101.50645756600001
1788,4.47,101.50645756600001
1789,4.4725,101.50645756600001
1790,4.475,101.50645756600001
1791,4.4775,101.50645756600001
1792,4.48,101.44652534299999
1793,4.4825,101.50645756600001
1794,4.485,101.50645756600001
1795,4.4875,101.50645756600001
1796,4.49,101.44652534299999
1797,4.4925,101.50645756600001
1798,4.495,101.50645756600001
1799,4.4975,101.50645756600001
1800,4.5,101.50645756600001
1801,4.5025,101.50645756600001
1802,4.505,101.44652534299999
1803,4.5075,101.50645756600001
1804,4.51,101.50645756600001
1805,4.5125,101.50645756600001
1806,4.515,101.50645756600001
1807,4.5175,101.50645756600001
1808,4.52,101.50645756600001
1809,4.5225,101.50645756600001
1810,4.525,101.50645756600001
1811,4.5275,101.50645756600001
1812,4.53,101.50645756600001
1813,4.5325,101.50645756600001
1814,4.535,101.50645756600001
1815,4.5375,101.50645756600001
1816,4.54,101.50645756600001
1817,4.5425,101.50645756600001
1818,4.545,101.50645756600001
1819,4.5475,101.50645756600001
1820,4.55,101.50645756600001
1821,4.5525,101.50645756600001
1822,4.555,101.44652534299999
1823,4.5575,101.50645756600001
1824,4.56,101.50645756600001
1825,4.5625,101.44652534299999
1826,4.565,101.50645756600001
1827,4.5675,101.50645756600001
1828,4.57,101.50645756600001
1829,4.5725,101.50645756600001
1830,4.575,101.44652534299999
1831,4.5775,101.50645756600001
1832,4.58,101.50645756600001
1833,4.5825,101.50645756600001
1834,4.585,101.50645756600001
1835,4.5875,101.50645756600001
1836,4.59,101.50645756600001
1837,4.5925,101.50645756600001
1838,4.595,101.50645756600001
1839,4.5975,101.50645756600001
1840,4.6,101.44652534299999
1841,4.6025,101.44652534299999
1842,4.605,101.50645756600001
1843,4.6075,101.44652534299999
1844,4.61,101.50645756600001
1845,4.6125,101.50645756600001
1846,4.615,101.50645756600001
1847,4.6175,101.44652534299999
1848,4.62,101.50645756600001
1849,4.6225,101.50645756600001
1850,4.625,101.50645756600001
1851,4.6275,101.50645756600001
1852,4.63,101.50645756600001
1853,4.6325,101.50645756600001
1854,4.635,101.50645756600001
1855,4.6375,101.50645756600001
1856,4.64,101.44652534299999
1857,4.6425,101.50645756600001
1858,4.645,101.50645756600001
1859,4.6475,101.50645756600001
1860,4.65,101.50645756600001
1861,4.6525,101.50645756600001
1862,4.655,101.44652534299999
1863,4.6575,101.50645756600001
1864,4.66,101.50645756600001
1865,4.6625,101.44652534299999
1866,4.665,101.44652534299999
1867,4.6675,101.50645756600001
1868,4.67,101.50645756600001
1869,4.6725,101.50645756600001
1870,4.675,101.50645756600001
1871,4.6775,101.50645756600001
1872,4.68,101.50645756600001
1873,4.6825,101.50645756600001
1874,4.685,101.50645756600001
1875,4.6875,101.50645756600001
1876,4.69,101.50645756600001
1877,4.6925,101.50645756600001
1878,4.695,101.50645756600001
1879,4.6975,101.50645756600001
1880,4.7,101.50645756600001
1881,4.7025,101.50645756600001
1882,4.705,101.50645756600001
1883,4.7075,101.50645756600001
1884,4.71,101.50645756600001
1885,4.7125,101.50645756600001
1886,4.715,101.50645756600001
1887,4.7175,101.50645756600001
1888,4.72,101.50645756600001
1889,4.7225,101.50645756600001
1890,4.725,101.50645756600001
1891,4.7275,101.50645756600001
1892,4.73,101.50645756600001
1893,4.7325,101.50645756600001
1894,4.735,101.50645756600001
1895,4.7375,101.50645756600001
1896,4.74,101.50645756600001
1897,4.7425,101.50645756600001
1898,4.745,101.50645756600001
1899,4.7475,101.50645756600001
1900,4.75,101.50645756600001
1901,4.7525,101.50645756600001
1902,4.755,101.50645756600001
1903,4.7575,101.44652534299999
1904,4.76,101.50645756600001
1905,4.7625,101.50645756600001
1906,4.765,101.50645756600001
1907,4.7675,101.50645756600001
1908,4.77,101.44652534299999
1909,4.7725,101.50645756600001
1910,4.775,101.50645756600001
1911,4.7775,101.44652534299999
1912,4.78,101.50645756600001
1913,4.7825,101.50645756600001
1914,4.785,101.50645756600001
1915,4.7875,101.50645756600001
1916,4.79,101.50645756600001
1917,4.7925,101.50645756600001
1918,4.795,101.50645756600001
1919,4.7975,101.50645756600001
1920,4.8,101.50645756600001
1921,4.8025,101.50645756600001
1922,4.805,101.50645756600001
1923,4.8075,101.50645756600001
1924,4.81,101.50645756600001
1925,4.8125,101.50645756600001
1926,4.815,101.50645756600001
1927,4.8175,101.50645756600001
1928,4.82,101.50645756600001
1929,4.8225,101.44652534299999
1930,4.825,101.44652534299999
1931,4.8275,101.50645756600001
1932,4.83,101.50645756600001
1933,4.8325,101.44652534299999
1934,4.835,101.50645756600001
1935,4.8375,101.50645756600001
1936,4.84,101.50645756600001
1937,4.8425,101.50645756600001
1938,4.845,101.50645756600001
1939,4.8475,101.50645756600001
1940,4.85,101.50645756600001
1941,4.8525,101.50645756600001
1942,4.855,101.50645756600001
1943,4.8575,101.50645756600001
1944,4.86,101.50645756600001
1945,4.8625,101.44652534299999
1946,4.865,101.44652534299999
1947,4.8675,101.50645756600001
1948,4.87,101.50645756600001
1949,4.8725,101.44652534299999
1950,4.875,101.50645756600001
1951,4.8775,101.50645756600001
1952,4.88,101.50645756600001
1953,4.8825,101.50645756600001
1954,4.885,101.50645756600001
1955,4.8875,101.50645756600001
1956,4.89,101.50645756600001
1957,4.8925,101.50645756600001
1958,4.895,101.44652534299999
1959,4.8975,101.50645756600001
1960,4.9,101.50645756600001
1961,4.9025,101.50645756600001
1962,4.905,101.44652534299999
1963,4.9075,101.50645756600001
1964,4.91,101.50645756600001
1965,4.9125,101.50645756600001
1966,4.915,101.50645756600001
1967,4.9175,101.50645756600001
1968,4.92,101.44652534299999
1969,4.9225,101.50645756600001
1970,4.925,101.50645756600001
1971,4.9275,101.50645756600001
1972,4.93,101.50645756600001
1973,4.9325,101.57013555299999
1974,4.935,101.50645756600001
1975,4.9375,101.44652534299999
1976,4.94,101.50645756600001
1977,4.9425,101.50645756600001
1978,4.945,101.50645756600001
1979,4.9475,101.50645756600001
1980,4.95,101.50645756600001
1981,4.9525,101.50645756600001
1982,4.955,101.50645756600001
1983,4.9575,101.50645756600001
1984,4.96,101.50645756600001
1985,4.9625,101.50645756600001
1986,4.965,101.50645756600001
1987,4.9675,101.44652534299999
1988,4.97,101.50645756600001
1989,4.9725,101.50645756600001
1990,4.975,101.50645756600001
1991,4.9775,101.50645756600001
1992,4.98,101.50645756600001
1993,4.9825,101.44652534299999
1994,4.985,101.50645756600001
1995,4.9875,101.50645756600001
1996,4.99,101.44652534299999
1997,4.9925,101.44652534299999
1998,4.995,101.50645756600001
1999,4.9975,101.50645756600001
2000,5.0,101.50645756600001
2001,5.0025,101.50645756600001
2002,5.005,101.50645756600001
2003,5.0075,101.50645756600001
2004,5.01,101.50645756600001
2005,5.0125,101.44652534299999
2006,5.015,101.50645756600001
2007,5.0175,101.50645756600001
2008,5.02,101.50645756600001
2009,5.0225,101.44652534299999
2010,5.025,101.50645756600001
2011,5.0275,101.50645756600001
2012,5.03,101.44652534299999
2013,5.0325,101.50645756600001
2014,5.035,101.44652534299999
2015,5.0375,101.50645756600001
2016,5.04,101.50645756600001
2017,5.0425,101.44652534299999
2018,5.045,101.50645756600001
2019,5.0475,101.44652534299999
2020,5.05,101.50645756600001
2021,5.0525,101.50645756600001
2022,5.055,101.50645756600001
2023,5.0575,101.50645756600001
2024,5.06,101.50645756600001
2025,5.0625,101.44652534299999
2026,5.065,101.50645756600001
2027,5.0675,101.44652534299999
2028,5.07,101.50645756600001
2029,5.0725,101.50645756600001
2030,5.075,101.50645756600001
2031,5.0775,101.50645756600001
2032,5.08,101.50645756600001
2033,5.0825,101.50645756600001
2034,5.085,101.44652534299999
2035,5.0875,101.44652534299999
2036,5.09,101.50645756600001
2037,5.0925,101.50645756600001
2038,5.095,101.44652534299999
2039,5.0975,101.50645756600001
2040,5.1,101.50645756600001
2041,5.1025,101.50645756600001
2042,5.105,101.50645756600001
2043,5.1075,101.44652534299999
2044,5.11,101.44652534299999
2045,5.1125,101.50645756600001
2046,5.115,101.50645756600001
2047,5.1175,101.50645756600001
2048,5.12,101.50645756600001
2049,5.1225,101.50645756600001
2050,5.125,101.50645756600001
2051,5.1275,101.44652534299999
2052,5.13,101.50645756600001
2053,5.1325,101.50645756600001
2054,5.135,101.50645756600001
2055,5.1375,101.50645756600001
2056,5.14,101.50645756600001
2057,5.1425,101.50645756600001
2058,5.145,101.50645756600001
2059,5.1475,101.50645756600001
2060,5.15,101.44652534299999
2061,5.1525,101.50645756600001
2062,5.155,101.50645756600001
2063,5.1575,101.44652534299999
2064,5.16,101.50645756600001
2065,5.1625,101.50645756600001
2066,5.165,101.44652534299999
2067,5.1675,101.50645756600001
2068,5.17,101.50645756600001
2069,5.1725,101.44652534299999
2070,5.175,101.50645756600001
2071,5.1775,101.50645756600001
2072,5.18,101.50645756600001
2073,5.1825,101.50645756600001
2074,5.185,101.50645756600001
2075,5.1875,101.50645756600001
2076,5.19,101.50645756600001
2077,5.1925,101.50645756600001
2078,5.195,101.50645756600001
2079,5.1975,101.50645756600001
2080,5.2,101.50645756600001
2081,5.2025,101.50645756600001
2082,5.205,101.50645756600001
2083,5.2075,101.50645756600001
2084,5.21,101.50645756600001
2085,5.2125,101.44652534299999
2086,5.215,101.50645756600001
2087,5.2175,101.50645756600001
2088,5.22,101.50645756600001
2089,5.2225,101.44652534299999
2090,5.225,101.50645756600001
2091,5.2275,101.50645756600001
2092,5.23,101.50645756600001
2093,5.2325,101.50645756600001
2094,5.235,101.44652534299999
2095,5.2375,101.44652534299999
2096,5.24,101.50645756600001
2097,5.2425,101.50645756600001
2098,5.245,101.50645756600001
2099,5.2475,101.50645756600001
2100,5.25,101.50645756600001
2101,5.2525,101.50645756600001
2102,5.255,101.50645756600001
2103,5.2575,101.50645756600001
2104,5.26,101.50645756600001
2105,5.2625,101.50645756600001
2106,5.265,101.50645756600001
2107,5.2675,101.44652534299999
2108,5.27,101.50645756600001
2109,5.2725,101.50645756600001
2110,5.275,101.50645756600001
2111,5.2775,101.50645756600001
2112,5.28,101.50645756600001
2113,5.2825,101.50645756600001
2114,5.285,101.44652534299999
2115,5.2875,101.50645756600001
2116,5.29,101.50645756600001
2117,5.2925,101.50645756600001
2118,5.295,101.50645756600001
2119,5.2975,101.50645756600001
2120,5.3,101.44652534299999
2121,5.3025,101.44652534299999
2122,5.305,101.50645756600001
2123,5.3075,101.50645756600001
2124,5.31,101.50645756600001
2125,5.3125,101.50645756600001
2126,5.315,101.50645756600001
2127,5.3175,101.50645756600001
2128,5.32,101.50645756600001
2129,5.3225,101.50645756600001
2130,5.325,101.50645756600001
2131,5.3275,101.50645756600001
2132,5.33,101.44652534299999
2133,5.3325,101.44652534299999
2134,5.335,101.50645756600001
2135,5.3375,101.50645756600001
2136,5.34,101.44652534299999
2137,5.3425,101.50645756600001
2138,5.345,101.50645756600001
2139,5.3475,101.50645756600001
2140,5.35,101.44652534299999
2141,5.3525,101.50645756600001
2142,5.355,101.50645756600001
2143,5.3575,101.50645756600001
2144,5.36,101.50645756600001
2145,5.3625,101.50645756600001
2146,5.365,101.50645756600001
2147,5.3675,101.50645756600001
2148,5.37,101.44652534299999
2149,5.3725,101.50645756600001
2150,5.375,101.50645756600001
2151,5.3775,101.50645756600001
2152,5.38,101.50645756600001
2153,5.3825,101.50645756600001
2154,5.385,101.50645756600001
2155,5.3875,101.50645756600001
2156,5.39,101.50645756600001
2157,5.3925,101.44652534299999
2158,5.395,101.44652534299999
2159,5.3975,101.50645756600001
2160,5.4,101.50645756600001
2161,5.4025,101.44652534299999
2162,5.405,101.50645756600001
2163,5.4075,101.50645756600001
2164,5.41,101.50645756600001
2165,5.4125,101.44652534299999
2166,5.415,101.50645756600001
2167,5.4175,101.50645756600001
2168,5.42,101.50645756600001
2169,5.4225,101.50645756600001
2170,5.425,101.44652534299999
2171,5.4275,101.50645756600001
2172,5.43,101.50645756600001
2173,5.4325,101.50645756600001
2174,5.435,101.44652534299999
2175,5.4375,101.50645756600001
2176,5.44,101.50645756600001
2177,5.4425,101.44652534299999
2178,5.445,101.50645756600001
2179,5.4475,101.50645756600001
2180,5.45,101.50645756600001
2181,5.4525,101.44652534299999
2182,5.455,101.50645756600001
2183,5.4575,101.50645756600001
2184,5.46,101.50645756600001
2185,5.4625,101.50645756600001
2186,5.465,101.44652534299999
2187,5.4675,101.50645756600001
2188,5.47,101.50645756600001
2189,5.4725,101.50645756600001
2190,5.475,101.50645756600001
2191,5.4775,101.44652534299999
2192,5.48,101.50645756600001
2193,5.4825,101.50645756600001
2194,5.485,101.50645756600001
2195,5.4875,101.50645756600001
2196,5.49,101.44652534299999
2197,5.4925,101.50645756600001
2198,5.495,101.50645756600001
2199,5.4975,101.50645756600001
2200,5.5,101.50645756600001
2201,5.5025,101.50645756600001
2202,5.505,101.50645756600001
2203,5.5075,101.44652534299999
2204,5.51,101.50645756600001
2205,5.5125,101.50645756600001
2206,5.515,101.50645756600001
2207,5.5175,101.50645756600001
2208,5.52,101.50645756600001
2209,5.5225,101.50645756600001
2210,5.525,101.50645756600001
2211,5.5275,101.50645756600001
2212,5.53,101.50645756600001
2213,5.5325,101.50645756600001
2214,5.535,101.50645756600001
2215,5.5375,101.44652534299999
2216,5.54,101.50645756600001
2217,5.5425,101.50645756600001
2218,5.545,101.50645756600001
2219,5.5475,101.50645756600001
2220,5.55,101.50645756600001
2221,5.5525,101.44652534299999
2222,5.555,101.50645756600001
2223,5.5575,101.50645756600001
2224,5.56,101.44652534299999
2225,5.5625,101.50645756600001
2226,5.565,101.50645756600001
2227,5.5675,101.50645756600001
2228,5.57,101.44652534299999
2229,5.5725,101.50645756600001
2230,5.575,101.50645756600001
2231,5.5775,101.50645756600001
2232,5.58,101.50645756600001
2233,5.5825,101.44652534299999
2234,5.585,101.50645756600001
2235,5.5875,101.50645756600001
2236,5.59,101.50645756600001
2237,5.5925,101.44652534299999
2238,5.595,101.50645756600001
2239,5.5975,101.50645756600001
2240,5.6,101.44652534299999
2241,5.6025,101.50645756600001
2242,5.605,101.50645756600001
2243,5.6075,101.50645756600001
2244,5.61,101.50645756600001
2245,5.6125,101.50645756600001
2246,5.615,101.50645756600001
2247,5.6175,101.50645756600001
2248,5.62,101.50645756600001
2249,5.6225,101.50645756600001
2250,5.625,101.44652534299999
2251,5.6275,101.50645756600001
2252,5.63,101.50645756600001
2253,5.6325,101.44652534299999
2254,5.635,101.50645756600001
2255,5.6375,101.44652534299999
2256,5.64,101.50645756600001
2257,5.6425,101.50645756600001
2258,5.645,101.44652534299999
2259,5.6475,101.50645756600001
2260,5.65,101.50645756600001
2261,5.6525,101.50645756600001
2262,5.655,101.50645756600001
2263,5.6575,101.50645756600001
2264,5.66,101.50645756600001
2265,5.6625,101.50645756600001
2266,5.665,101.44652534299999
2267,5.6675,101.44652534299999
2268,5.67,101.50645756600001
2269,5.6725,101.50645756600001
2270,5.675,101.44652534299999
2271,5.6775,101.50645756600001
2272,5.68,101.44652534299999
2273,5.6825,101.50645756600001
2274,5.685,101.50645756600001
2275,5.6875,101.44652534299999
2276,5.69,101.50645756600001
2277,5.6925,101.50645756600001
2278,5.695,101.44652534299999
2279,5.6975,101.44652534299999
2280,5.7,101.50645756600001
2281,5.7025,101.50645756600001
2282,5.705,101.50645756600001
2283,5.7075,101.50645756600001
2284,5.71,101.44652534299999
2285,5.7125,101.50645756600001
2286,5.715,101.50645756600001
2287,5.7175,101.44652534299999
2288,5.72,101.50645756600001
2289,5.7225,101.50645756600001
2290,5.725,101.50645756600001
2291,5.7275,101.44652534299999
2292,5.73,101.50645756600001
2293,5.7325,101.50645756600001
2294,5.735,101.50645756600001
2295,5.7375,101.50645756600001
2296,5.74,101.44652534299999
2297,5.7425,101.44652534299999
2298,5.745,101.50645756600001
2299,5.7475,101.44652534299999
2300,5.75,101.44652534299999
2301,5.7525,101.50645756600001
2302,5.755,101.50645756600001
2303,5.7575,101.44652534299999
2304,5.76,101.50645756600001
2305,5.7625,101.50645756600001
2306,5.765,101.50645756600001
2307,5.7675,101.50645756600001
2308,5.77,101.44652534299999
2309,5.7725,101.44652534299999
2310,5.775,101.50645756600001
2311,5.7775,101.50645756600001
2312,5.78,101.44652534299999
2313,5.7825,101.50645756600001
2314,5.785,101.50645756600001
2315,5.7875,101.50645756600001
2316,5.79,101.44652534299999
2317,5.7925,101.50645756600001
2318,5.795,101.50645756600001
2319,5.7975,101.50645756600001
2320,5.8,101.50645756600001
2321,5.8025,101.44652534299999
2322,5.805,101.50645756600001
2323,5.8075,101.50645756600001
2324,5.81,101.44652534299999
2325,5.8125,101.44652534299999
2326,5.815,101.50645756600001
2327,5.8175,101.50645756600001
2328,5.82,101.44652534299999
2329,5.8225,101.50645756600001
2330,5.825,101.50645756600001
2331,5.8275,101.50645756600001
2332,5.83,101.50645756600001
2333,5.8325,101.44652534299999
2334,5.835,101.50645756600001
2335,5.8375,101.50645756600001
2336,5.84,101.50645756600001
2337,5.8425,101.44652534299999
2338,5.845,101.44652534299999
2339,5.8475,101.50645756600001
2340,5.85,101.44652534299999
2341,5.8525,101.50645756600001
2342,5.855,101.50645756600001
2343,5.8575,101.50645756600001
2344,5.86,101.50645756600001
2345,5.8625,101.50645756600001
2346,5.865,101.44652534299999
2347,5.8675,101.50645756600001
2348,5.87,101.50645756600001
2349,5.8725,101.44652534299999
2350,5.875,101.50645756600001
2351,5.8775,101.50645756600001
2352,5.88,101.50645756600001
2353,5.8825,101.44652534299999
2354,5.885,101.50645756600001
2355,5.8875,101.50645756600001
2356,5.89,101.50645756600001
2357,5.8925,101.44652534299999
2358,5.895,101.44652534299999
2359,5.8975,101.44652534299999
2360,5.9,101.50645756600001
2361,5.9025,101.50645756600001
2362,5.905,101.44652534299999
2363,5.9075,101.44652534299999
2364,5.91,101.50645756600001
2365,5.9125,101.44652534299999
2366,5.915,101.50645756600001
2367,5.9175,101.44652534299999
2368,5.92,101.50645756600001
2369,5.9225,101.50645756600001
2370,5.925,101.44652534299999
2371,5.9275,101.50645756600001
2372,5.93,101.50645756600001
2373,5.9325,101.50645756600001
2374,5.935,101.44652534299999
2375,5.9375,101.50645756600001
2376,5.94,101.50645756600001
2377,5.9425,101.50645756600001
2378,5.945,101.44652534299999
2379,5.9475,101.50645756600001
2380,5.95,101.50645756600001
2381,5.9525,101.50645756600001
2382,5.955,101.44652534299999
2383,5.9575,101.44652534299999
2384,5.96,101.50645756600001
2385,5.9625,101.50645756600001
2386,5.965,101.50645756600001
2387,5.9675,101.50645756600001
2388,5.97,101.50645756600001
2389,5.9725,101.50645756600001
2390,5.975,101.44652534299999
2391,5.9775,101.44652534299999
2392,5.98,101.44652534299999
2393,5.9825,101.50645756600001
2394,5.985,101.50645756600001
2395,5.9875,101.50645756600001
2396,5.99,101.50645756600001
2397,5.9925,101.50645756600001
2398,5.995,101.50645756600001
2399,5.9975,101.44652534299999
2400,6.0,101.50645756600001
2401,6.0025,101.50645756600001
2402,6.005,101.50645756600001
2403,6.0075,101.44652534299999
2404,6.01,101.44652534299999
2405,6.0125,101.50645756600001
2406,6.015,101.50645756600001
2407,6.0175,101.44652534299999
2408,6.02,101.44652534299999
2409,6.0225,101.44652534299999
2410,6.025,101.50645756600001
2411,6.0275,101.50645756600001
2412,6.03,101.50645756600001
2413,6.0325,101.50645756600001
2414,6.035,101.50645756600001
2415,6.0375,101.50645756600001
2416,6.04,101.50645756600001
2417,6.0425,101.44652534299999
2418,6.045,101.44652534299999
2419,6.0475,101.50645756600001
2420,6.05,101.50645756600001
2421,6.0525,101.50645756600001
2422,6.055,101.44652534299999
2423,6.0575,101.50645756600001
2424,6.06,101.50645756600001
2425,6.0625,101.44652534299999
2426,6.065,101.50645756600001
2427,6.0675,101.50645756600001
2428,6.07,101.50645756600001
2429,6.0725,101.50645756600001
2430,6.075,101.50645756600001
2431,6.0775,101.50645756600001
2432,6.08,101.44652534299999
2433,6.0825,101.44652534299999
2434,6.085,101.50645756600001
2435,6.0875,101.50645756600001
2436,6.09,101.50645756600001
2437,6.0925,101.44652534299999
2438,6.095,101.44652534299999
2439,6.0975,101.50645756600001
2440,6.1,101.50645756600001
2441,6.1025,101.50645756600001
2442,6.105,101.50645756600001
2443,6.1075,101.44652534299999
2444,6.11,101.44652534299999
